2024-07-09 21:58:11,210 - INFO - Step: 82, Action: 2, Reward: 10.299471163091722, State: 7
2024-07-09 21:58:11,210 - INFO - Step: 83, Action: 2, Reward: 10.299471163091722, State: 7
2024-07-09 21:58:11,210 - INFO - Step: 84, Action: 0, Reward: 14.508657238495339, State: 3
2024-07-09 21:58:11,211 - INFO - Step: 85, Action: 0, Reward: 14.508657238495339, State: 3
2024-07-09 21:58:11,211 - INFO - Step: 86, Action: 1, Reward: 6.0296496916382925, State: 7
2024-07-09 21:58:11,211 - INFO - Step: 87, Action: 2, Reward: 10.299471163091722, State: 7
2024-07-09 21:58:11,212 - INFO - Step: 88, Action: 0, Reward: 14.508657238495339, State: 3
2024-07-09 21:58:11,212 - INFO - Step: 89, Action: 0, Reward: 14.508657238495339, State: 3
2024-07-09 21:58:11,212 - INFO - Step: 90, Action: 1, Reward: 6.0296496916382925, State: 7
2024-07-09 21:58:11,213 - INFO - Step: 91, Action: 0, Reward: 14.508657238495339, State: 3
2024-07-09 21:58:11,213 - INFO - Step: 92, Action: 1, Reward: 6.0296496916382925, State: 7
2024-07-09 21:58:11,213 - INFO - Step: 93, Action: 2, Reward: 10.299471163091722, State: 7
2024-07-09 21:58:11,214 - INFO - Step: 94, Action: 1, Reward: 6.0296496916382925, State: 7
2024-07-09 21:58:11,214 - INFO - Step: 95, Action: 2, Reward: 10.299471163091722, State: 7
2024-07-09 21:58:11,215 - INFO - Step: 96, Action: 0, Reward: 14.508657238495339, State: 3
2024-07-09 21:58:11,215 - INFO - Step: 97, Action: 0, Reward: 14.508657238495339, State: 3
2024-07-09 21:58:11,216 - INFO - Step: 98, Action: 1, Reward: 6.0296496916382925, State: 7
2024-07-09 21:58:11,216 - INFO - Step: 99, Action: 0, Reward: 14.508657238495339, State: 3
2024-07-09 21:58:11,216 - INFO - Step: 100, Action: 0, Reward: 14.508657238495339, State: 3
2024-07-09 21:58:11,217 - INFO - Step: 101, Action: 0, Reward: 14.508657238495339, State: 3
2024-07-09 21:58:11,219 - INFO - Step: 1, Action: 1, Reward: 2.905325540343069, State: 2
2024-07-09 21:58:11,219 - INFO - Step: 2, Action: 1, Reward: 2.905325540343069, State: 2
