2024-07-09 21:27:33,150 - INFO - Step: 1, Action: 0, Reward: 3.3088235950895535, State: 4
2024-07-09 21:27:33,158 - INFO - Step: 2, Action: 1, Reward: 4.018282405523273, State: 5
2024-07-09 21:27:33,159 - INFO - Step: 3, Action: 1, Reward: 4.018282405523273, State: 5
2024-07-09 21:27:33,160 - INFO - Step: 4, Action: 1, Reward: 4.018282405523273, State: 5
2024-07-09 21:27:33,160 - INFO - Step: 5, Action: 2, Reward: 3.4379311391001237, State: 4
2024-07-09 21:27:33,161 - INFO - Step: 6, Action: 0, Reward: 3.3088235950895535, State: 4
2024-07-09 21:27:33,161 - INFO - Step: 7, Action: 2, Reward: 3.4379311391001237, State: 4
2024-07-09 21:27:33,162 - INFO - Step: 8, Action: 1, Reward: 4.018282405523273, State: 5
2024-07-09 21:27:33,163 - INFO - Step: 9, Action: 1, Reward: 4.018282405523273, State: 5
2024-07-09 21:27:33,163 - INFO - Step: 10, Action: 2, Reward: 3.4379311391001237, State: 4
2024-07-09 21:27:33,163 - INFO - Step: 11, Action: 1, Reward: 4.018282405523273, State: 5
2024-07-09 21:27:33,164 - INFO - Step: 12, Action: 0, Reward: 3.3088235950895535, State: 4
2024-07-09 21:27:33,164 - INFO - Step: 13, Action: 0, Reward: 3.3088235950895535, State: 4
2024-07-09 21:27:33,165 - INFO - Step: 14, Action: 0, Reward: 3.3088235950895535, State: 4
2024-07-09 21:27:33,165 - INFO - Step: 15, Action: 1, Reward: 4.018282405523273, State: 5
2024-07-09 21:27:33,166 - INFO - Step: 16, Action: 1, Reward: 4.018282405523273, State: 5
2024-07-09 21:27:33,166 - INFO - Step: 17, Action: 2, Reward: 3.4379311391001237, State: 4
2024-07-09 21:27:33,166 - INFO - Step: 18, Action: 0, Reward: 3.3088235950895535, State: 4
2024-07-09 21:27:33,167 - INFO - Step: 19, Action: 1, Reward: 4.018282405523273, State: 5
2024-07-09 21:27:33,167 - INFO - Step: 20, Action: 1, Reward: 4.018282405523273, State: 5
2024-07-09 21:27:33,167 - INFO - Step: 21, Action: 1, Reward: 4.018282405523273, State: 5
2024-07-09 21:27:33,168 - INFO - Step: 22, Action: 2, Reward: 3.4379311391001237, State: 4
2024-07-09 21:27:33,168 - INFO - Step: 23, Action: 2, Reward: 3.4379311391001237, State: 4
2024-07-09 21:27:33,168 - INFO - Step: 24, Action: 0, Reward: 3.3088235950895535, State: 4
2024-07-09 21:27:33,169 - INFO - Step: 25, Action: 1, Reward: 4.018282405523273, State: 5
2024-07-09 21:27:33,169 - INFO - Step: 26, Action: 0, Reward: 3.3088235950895535, State: 4
2024-07-09 21:27:33,169 - INFO - Step: 27, Action: 2, Reward: 3.4379311391001237, State: 4
2024-07-09 21:27:33,170 - INFO - Step: 28, Action: 2, Reward: 3.4379311391001237, State: 4
2024-07-09 21:27:33,170 - INFO - Step: 29, Action: 2, Reward: 3.4379311391001237, State: 4
2024-07-09 21:27:33,170 - INFO - Step: 30, Action: 0, Reward: 3.3088235950895535, State: 4
2024-07-09 21:27:33,171 - INFO - Step: 31, Action: 2, Reward: 3.4379311391001237, State: 4
2024-07-09 21:27:33,171 - INFO - Step: 32, Action: 2, Reward: 3.4379311391001237, State: 4
2024-07-09 21:27:33,171 - INFO - Step: 33, Action: 1, Reward: 4.018282405523273, State: 5
2024-07-09 21:27:33,172 - INFO - Step: 34, Action: 2, Reward: 3.4379311391001237, State: 4
2024-07-09 21:27:33,172 - INFO - Step: 35, Action: 2, Reward: 3.4379311391001237, State: 4
2024-07-09 21:27:33,172 - INFO - Step: 36, Action: 0, Reward: 3.3088235950895535, State: 4
2024-07-09 21:27:33,173 - INFO - Step: 37, Action: 0, Reward: 3.3088235950895535, State: 4
2024-07-09 21:27:33,173 - INFO - Step: 38, Action: 2, Reward: 3.4379311391001237, State: 4
2024-07-09 21:27:33,173 - INFO - Step: 39, Action: 1, Reward: 4.018282405523273, State: 5
2024-07-09 21:27:33,174 - INFO - Step: 40, Action: 2, Reward: 3.4379311391001237, State: 4
2024-07-09 21:27:33,174 - INFO - Step: 41, Action: 1, Reward: 4.018282405523273, State: 5
2024-07-09 21:27:33,174 - INFO - Step: 42, Action: 0, Reward: 3.3088235950895535, State: 4
2024-07-09 21:27:33,175 - INFO - Step: 43, Action: 2, Reward: 3.4379311391001237, State: 4
2024-07-09 21:27:33,175 - INFO - Step: 44, Action: 1, Reward: 4.018282405523273, State: 5
2024-07-09 21:27:33,175 - INFO - Step: 45, Action: 2, Reward: 3.4379311391001237, State: 4
2024-07-09 21:27:33,176 - INFO - Step: 46, Action: 0, Reward: 3.3088235950895535, State: 4
2024-07-09 21:27:33,176 - INFO - Step: 47, Action: 1, Reward: 4.018282405523273, State: 5
2024-07-09 21:27:33,176 - INFO - Step: 48, Action: 2, Reward: 3.4379311391001237, State: 4
2024-07-09 21:27:33,177 - INFO - Step: 49, Action: 0, Reward: 3.3088235950895535, State: 4
2024-07-09 21:27:33,177 - INFO - Step: 50, Action: 2, Reward: 3.4379311391001237, State: 4
2024-07-09 21:27:33,177 - INFO - Step: 51, Action: 0, Reward: 3.3088235950895535, State: 4
2024-07-09 21:27:33,178 - INFO - Step: 52, Action: 2, Reward: 3.4379311391001237, State: 4
2024-07-09 21:27:33,178 - INFO - Step: 53, Action: 2, Reward: 3.4379311391001237, State: 4
2024-07-09 21:27:33,178 - INFO - Step: 54, Action: 0, Reward: 3.3088235950895535, State: 4
2024-07-09 21:27:33,179 - INFO - Step: 55, Action: 1, Reward: 4.018282405523273, State: 5
2024-07-09 21:27:33,179 - INFO - Step: 56, Action: 0, Reward: 3.3088235950895535, State: 4
