2024-07-09 21:29:05,070 - INFO - Step: 1, Action: 1, Reward: 1.7569614971321654, State: 1
2024-07-09 21:29:05,207 - INFO - Step: 75, Action: 1, Reward: 7.948201309863698, State: 7
2024-07-09 21:29:05,208 - INFO - Step: 76, Action: 2, Reward: 6.05800878306513, State: 6
2024-07-09 21:29:05,209 - INFO - Step: 77, Action: 1, Reward: 7.948201309863698, State: 7
2024-07-09 21:29:05,209 - INFO - Step: 78, Action: 2, Reward: 6.05800878306513, State: 6
2024-07-09 21:29:05,210 - INFO - Step: 79, Action: 2, Reward: 6.05800878306513, State: 6
2024-07-09 21:29:05,211 - INFO - Step: 80, Action: 0, Reward: 9.77002171084854, State: 7
2024-07-09 21:29:05,211 - INFO - Step: 81, Action: 0, Reward: 9.77002171084854, State: 7
2024-07-09 21:29:05,211 - INFO - Step: 82, Action: 1, Reward: 7.948201309863698, State: 7
2024-07-09 21:29:05,212 - INFO - Step: 83, Action: 0, Reward: 9.77002171084854, State: 7
2024-07-09 21:29:05,212 - INFO - Step: 84, Action: 1, Reward: 7.948201309863698, State: 7
2024-07-09 21:29:05,213 - INFO - Step: 85, Action: 0, Reward: 9.77002171084854, State: 7
2024-07-09 21:29:05,213 - INFO - Step: 86, Action: 0, Reward: 9.77002171084854, State: 7
2024-07-09 21:29:05,214 - INFO - Step: 87, Action: 2, Reward: 6.05800878306513, State: 6
2024-07-09 21:29:05,214 - INFO - Step: 88, Action: 2, Reward: 6.05800878306513, State: 6
2024-07-09 21:29:05,215 - INFO - Step: 89, Action: 1, Reward: 7.948201309863698, State: 7
2024-07-09 21:29:05,216 - INFO - Step: 90, Action: 1, Reward: 7.948201309863698, State: 7
2024-07-09 21:29:05,216 - INFO - Step: 91, Action: 0, Reward: 9.77002171084854, State: 7
2024-07-09 21:29:05,218 - INFO - Step: 92, Action: 1, Reward: 7.948201309863698, State: 7
2024-07-09 21:29:05,218 - INFO - Step: 93, Action: 2, Reward: 6.05800878306513, State: 6
2024-07-09 21:29:05,219 - INFO - Step: 94, Action: 2, Reward: 6.05800878306513, State: 6
2024-07-09 21:29:05,219 - INFO - Step: 95, Action: 2, Reward: 6.05800878306513, State: 6
2024-07-09 21:29:05,219 - INFO - Step: 96, Action: 0, Reward: 9.77002171084854, State: 7
2024-07-09 21:29:05,221 - INFO - Step: 97, Action: 1, Reward: 7.948201309863698, State: 7
2024-07-09 21:29:05,221 - INFO - Step: 98, Action: 2, Reward: 6.05800878306513, State: 6
2024-07-09 21:29:05,222 - INFO - Step: 99, Action: 2, Reward: 6.05800878306513, State: 6
2024-07-09 21:29:05,223 - INFO - Step: 100, Action: 1, Reward: 7.948201309863698, State: 7
2024-07-09 21:29:05,223 - INFO - Step: 101, Action: 0, Reward: 9.77002171084854, State: 7
2024-07-09 21:29:05,224 - INFO - Step: 1, Action: 2, Reward: 1.845789328080624, State: 0
2024-07-09 21:29:05,225 - INFO - Step: 2, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,225 - INFO - Step: 3, Action: 2, Reward: 1.845789328080624, State: 0
2024-07-09 21:29:05,226 - INFO - Step: 4, Action: 2, Reward: 1.845789328080624, State: 0
2024-07-09 21:29:05,227 - INFO - Step: 5, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,227 - INFO - Step: 6, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,228 - INFO - Step: 7, Action: 1, Reward: 4.070446883255901, State: 0
2024-07-09 21:29:05,228 - INFO - Step: 8, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,228 - INFO - Step: 9, Action: 2, Reward: 1.845789328080624, State: 0
2024-07-09 21:29:05,229 - INFO - Step: 10, Action: 1, Reward: 4.070446883255901, State: 0
2024-07-09 21:29:05,229 - INFO - Step: 11, Action: 1, Reward: 4.070446883255901, State: 0
2024-07-09 21:29:05,229 - INFO - Step: 12, Action: 1, Reward: 4.070446883255901, State: 0
2024-07-09 21:29:05,230 - INFO - Step: 13, Action: 1, Reward: 4.070446883255901, State: 0
2024-07-09 21:29:05,230 - INFO - Step: 14, Action: 1, Reward: 4.070446883255901, State: 0
2024-07-09 21:29:05,230 - INFO - Step: 15, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,231 - INFO - Step: 16, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,231 - INFO - Step: 17, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,231 - INFO - Step: 18, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,232 - INFO - Step: 19, Action: 1, Reward: 4.070446883255901, State: 0
2024-07-09 21:29:05,232 - INFO - Step: 20, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,233 - INFO - Step: 21, Action: 1, Reward: 4.070446883255901, State: 0
2024-07-09 21:29:05,233 - INFO - Step: 22, Action: 2, Reward: 1.845789328080624, State: 0
2024-07-09 21:29:05,234 - INFO - Step: 23, Action: 1, Reward: 4.070446883255901, State: 0
2024-07-09 21:29:05,235 - INFO - Step: 24, Action: 1, Reward: 4.070446883255901, State: 0
2024-07-09 21:29:05,236 - INFO - Step: 25, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,236 - INFO - Step: 26, Action: 2, Reward: 1.845789328080624, State: 0
2024-07-09 21:29:05,236 - INFO - Step: 27, Action: 1, Reward: 4.070446883255901, State: 0
2024-07-09 21:29:05,237 - INFO - Step: 28, Action: 1, Reward: 4.070446883255901, State: 0
2024-07-09 21:29:05,237 - INFO - Step: 29, Action: 2, Reward: 1.845789328080624, State: 0
2024-07-09 21:29:05,238 - INFO - Step: 30, Action: 2, Reward: 1.845789328080624, State: 0
2024-07-09 21:29:05,238 - INFO - Step: 31, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,239 - INFO - Step: 32, Action: 2, Reward: 1.845789328080624, State: 0
2024-07-09 21:29:05,240 - INFO - Step: 33, Action: 2, Reward: 1.845789328080624, State: 0
2024-07-09 21:29:05,240 - INFO - Step: 34, Action: 1, Reward: 4.070446883255901, State: 0
2024-07-09 21:29:05,241 - INFO - Step: 35, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,241 - INFO - Step: 36, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,242 - INFO - Step: 37, Action: 2, Reward: 1.845789328080624, State: 0
2024-07-09 21:29:05,242 - INFO - Step: 38, Action: 1, Reward: 4.070446883255901, State: 0
2024-07-09 21:29:05,242 - INFO - Step: 39, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,243 - INFO - Step: 40, Action: 2, Reward: 1.845789328080624, State: 0
2024-07-09 21:29:05,244 - INFO - Step: 41, Action: 2, Reward: 1.845789328080624, State: 0
2024-07-09 21:29:05,244 - INFO - Step: 42, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,245 - INFO - Step: 43, Action: 1, Reward: 4.070446883255901, State: 0
2024-07-09 21:29:05,245 - INFO - Step: 44, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,245 - INFO - Step: 45, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,246 - INFO - Step: 46, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,246 - INFO - Step: 47, Action: 2, Reward: 1.845789328080624, State: 0
2024-07-09 21:29:05,246 - INFO - Step: 48, Action: 1, Reward: 4.070446883255901, State: 0
2024-07-09 21:29:05,246 - INFO - Step: 49, Action: 2, Reward: 1.845789328080624, State: 0
2024-07-09 21:29:05,247 - INFO - Step: 50, Action: 1, Reward: 4.070446883255901, State: 0
2024-07-09 21:29:05,247 - INFO - Step: 51, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,247 - INFO - Step: 52, Action: 2, Reward: 1.845789328080624, State: 0
2024-07-09 21:29:05,248 - INFO - Step: 53, Action: 1, Reward: 4.070446883255901, State: 0
2024-07-09 21:29:05,248 - INFO - Step: 54, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,248 - INFO - Step: 55, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,249 - INFO - Step: 56, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,250 - INFO - Step: 57, Action: 1, Reward: 4.070446883255901, State: 0
2024-07-09 21:29:05,251 - INFO - Step: 58, Action: 2, Reward: 1.845789328080624, State: 0
2024-07-09 21:29:05,251 - INFO - Step: 59, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,252 - INFO - Step: 60, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,252 - INFO - Step: 61, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,253 - INFO - Step: 62, Action: 2, Reward: 1.845789328080624, State: 0
2024-07-09 21:29:05,253 - INFO - Step: 63, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,254 - INFO - Step: 64, Action: 2, Reward: 1.845789328080624, State: 0
2024-07-09 21:29:05,255 - INFO - Step: 65, Action: 2, Reward: 1.845789328080624, State: 0
2024-07-09 21:29:05,255 - INFO - Step: 66, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,256 - INFO - Step: 67, Action: 1, Reward: 4.070446883255901, State: 0
2024-07-09 21:29:05,256 - INFO - Step: 68, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,257 - INFO - Step: 69, Action: 1, Reward: 4.070446883255901, State: 0
2024-07-09 21:29:05,259 - INFO - Step: 70, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,260 - INFO - Step: 71, Action: 2, Reward: 1.845789328080624, State: 0
2024-07-09 21:29:05,260 - INFO - Step: 72, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,262 - INFO - Step: 73, Action: 1, Reward: 4.070446883255901, State: 0
2024-07-09 21:29:05,262 - INFO - Step: 74, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,263 - INFO - Step: 75, Action: 1, Reward: 4.070446883255901, State: 0
2024-07-09 21:29:05,265 - INFO - Step: 76, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,265 - INFO - Step: 77, Action: 1, Reward: 4.070446883255901, State: 0
2024-07-09 21:29:05,265 - INFO - Step: 78, Action: 2, Reward: 1.845789328080624, State: 0
2024-07-09 21:29:05,266 - INFO - Step: 79, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,268 - INFO - Step: 80, Action: 2, Reward: 1.845789328080624, State: 0
2024-07-09 21:29:05,268 - INFO - Step: 81, Action: 2, Reward: 1.845789328080624, State: 0
2024-07-09 21:29:05,269 - INFO - Step: 82, Action: 1, Reward: 4.070446883255901, State: 0
2024-07-09 21:29:05,270 - INFO - Step: 83, Action: 2, Reward: 1.845789328080624, State: 0
2024-07-09 21:29:05,271 - INFO - Step: 84, Action: 1, Reward: 4.070446883255901, State: 0
2024-07-09 21:29:05,271 - INFO - Step: 85, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,272 - INFO - Step: 86, Action: 1, Reward: 4.070446883255901, State: 0
2024-07-09 21:29:05,273 - INFO - Step: 87, Action: 1, Reward: 4.070446883255901, State: 0
2024-07-09 21:29:05,273 - INFO - Step: 88, Action: 2, Reward: 1.845789328080624, State: 0
2024-07-09 21:29:05,274 - INFO - Step: 89, Action: 2, Reward: 1.845789328080624, State: 0
2024-07-09 21:29:05,274 - INFO - Step: 90, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,276 - INFO - Step: 91, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,276 - INFO - Step: 92, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,278 - INFO - Step: 93, Action: 2, Reward: 1.845789328080624, State: 0
2024-07-09 21:29:05,280 - INFO - Step: 94, Action: 2, Reward: 1.845789328080624, State: 0
2024-07-09 21:29:05,281 - INFO - Step: 95, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,281 - INFO - Step: 96, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,282 - INFO - Step: 97, Action: 2, Reward: 1.845789328080624, State: 0
2024-07-09 21:29:05,282 - INFO - Step: 98, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,283 - INFO - Step: 99, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,284 - INFO - Step: 100, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,284 - INFO - Step: 101, Action: 0, Reward: 1.7452791783386792, State: 0
2024-07-09 21:29:05,286 - INFO - Step: 1, Action: 0, Reward: 9.59409286500931, State: 3
2024-07-09 21:29:05,286 - INFO - Step: 2, Action: 1, Reward: 7.691027416130982, State: 5
2024-07-09 21:29:05,287 - INFO - Step: 3, Action: 1, Reward: 7.691027416130982, State: 5
2024-07-09 21:29:05,287 - INFO - Step: 4, Action: 1, Reward: 7.691027416130982, State: 5
2024-07-09 21:29:05,288 - INFO - Step: 5, Action: 1, Reward: 7.691027416130982, State: 5
2024-07-09 21:29:05,288 - INFO - Step: 6, Action: 0, Reward: 9.59409286500931, State: 3
2024-07-09 21:29:05,289 - INFO - Step: 7, Action: 0, Reward: 9.59409286500931, State: 3
2024-07-09 21:29:05,289 - INFO - Step: 8, Action: 2, Reward: 5.831308650847787, State: 7
2024-07-09 21:29:05,289 - INFO - Step: 9, Action: 2, Reward: 5.831308650847787, State: 7
2024-07-09 21:29:05,290 - INFO - Step: 10, Action: 0, Reward: 9.59409286500931, State: 3
2024-07-09 21:29:05,290 - INFO - Step: 11, Action: 2, Reward: 5.831308650847787, State: 7
2024-07-09 21:29:05,291 - INFO - Step: 12, Action: 1, Reward: 7.691027416130982, State: 5
2024-07-09 21:29:05,291 - INFO - Step: 13, Action: 1, Reward: 7.691027416130982, State: 5
2024-07-09 21:29:05,292 - INFO - Step: 14, Action: 1, Reward: 7.691027416130982, State: 5
2024-07-09 21:29:05,292 - INFO - Step: 15, Action: 2, Reward: 5.831308650847787, State: 7
2024-07-09 21:29:05,292 - INFO - Step: 16, Action: 0, Reward: 9.59409286500931, State: 3
2024-07-09 21:29:05,293 - INFO - Step: 17, Action: 1, Reward: 7.691027416130982, State: 5
2024-07-09 21:29:05,293 - INFO - Step: 18, Action: 0, Reward: 9.59409286500931, State: 3
2024-07-09 21:29:05,293 - INFO - Step: 19, Action: 1, Reward: 7.691027416130982, State: 5
2024-07-09 21:29:05,294 - INFO - Step: 20, Action: 0, Reward: 9.59409286500931, State: 3
2024-07-09 21:29:05,294 - INFO - Step: 21, Action: 0, Reward: 9.59409286500931, State: 3
2024-07-09 21:29:05,294 - INFO - Step: 22, Action: 0, Reward: 9.59409286500931, State: 3
2024-07-09 21:29:05,295 - INFO - Step: 23, Action: 0, Reward: 9.59409286500931, State: 3
2024-07-09 21:29:05,295 - INFO - Step: 24, Action: 0, Reward: 9.59409286500931, State: 3
2024-07-09 21:29:05,295 - INFO - Step: 25, Action: 1, Reward: 7.691027416130982, State: 5
2024-07-09 21:29:05,296 - INFO - Step: 26, Action: 1, Reward: 7.691027416130982, State: 5
2024-07-09 21:29:05,296 - INFO - Step: 27, Action: 2, Reward: 5.831308650847787, State: 7
2024-07-09 21:29:05,296 - INFO - Step: 28, Action: 0, Reward: 9.59409286500931, State: 3
2024-07-09 21:29:05,297 - INFO - Step: 29, Action: 0, Reward: 9.59409286500931, State: 3
2024-07-09 21:29:05,297 - INFO - Step: 30, Action: 0, Reward: 9.59409286500931, State: 3
2024-07-09 21:29:05,297 - INFO - Step: 31, Action: 0, Reward: 9.59409286500931, State: 3
2024-07-09 21:29:05,298 - INFO - Step: 32, Action: 2, Reward: 5.831308650847787, State: 7
2024-07-09 21:29:05,298 - INFO - Step: 33, Action: 1, Reward: 7.691027416130982, State: 5
2024-07-09 21:29:05,298 - INFO - Step: 34, Action: 2, Reward: 5.831308650847787, State: 7
2024-07-09 21:29:05,299 - INFO - Step: 35, Action: 1, Reward: 7.691027416130982, State: 5
2024-07-09 21:29:05,299 - INFO - Step: 36, Action: 2, Reward: 5.831308650847787, State: 7
2024-07-09 21:29:05,299 - INFO - Step: 37, Action: 1, Reward: 7.691027416130982, State: 5
2024-07-09 21:29:05,300 - INFO - Step: 38, Action: 0, Reward: 9.59409286500931, State: 3
2024-07-09 21:29:05,300 - INFO - Step: 39, Action: 2, Reward: 5.831308650847787, State: 7
2024-07-09 21:29:05,300 - INFO - Step: 40, Action: 1, Reward: 7.691027416130982, State: 5
2024-07-09 21:29:05,301 - INFO - Step: 41, Action: 1, Reward: 7.691027416130982, State: 5
2024-07-09 21:29:05,302 - INFO - Step: 42, Action: 2, Reward: 5.831308650847787, State: 7
2024-07-09 21:29:05,302 - INFO - Step: 43, Action: 2, Reward: 5.831308650847787, State: 7
2024-07-09 21:29:05,303 - INFO - Step: 44, Action: 2, Reward: 5.831308650847787, State: 7
2024-07-09 21:29:05,303 - INFO - Step: 45, Action: 1, Reward: 7.691027416130982, State: 5
2024-07-09 21:29:05,304 - INFO - Step: 46, Action: 2, Reward: 5.831308650847787, State: 7
2024-07-09 21:29:05,304 - INFO - Step: 47, Action: 0, Reward: 9.59409286500931, State: 3
2024-07-09 21:29:05,304 - INFO - Step: 48, Action: 1, Reward: 7.691027416130982, State: 5
2024-07-09 21:29:05,305 - INFO - Step: 49, Action: 0, Reward: 9.59409286500931, State: 3
2024-07-09 21:29:05,305 - INFO - Step: 50, Action: 2, Reward: 5.831308650847787, State: 7
2024-07-09 21:29:05,305 - INFO - Step: 51, Action: 2, Reward: 5.831308650847787, State: 7
2024-07-09 21:29:05,306 - INFO - Step: 52, Action: 2, Reward: 5.831308650847787, State: 7
2024-07-09 21:29:05,306 - INFO - Step: 53, Action: 2, Reward: 5.831308650847787, State: 7
2024-07-09 21:29:05,306 - INFO - Step: 54, Action: 2, Reward: 5.831308650847787, State: 7
2024-07-09 21:29:05,307 - INFO - Step: 55, Action: 0, Reward: 9.59409286500931, State: 3
2024-07-09 21:29:05,307 - INFO - Step: 56, Action: 1, Reward: 7.691027416130982, State: 5
2024-07-09 21:29:05,307 - INFO - Step: 57, Action: 1, Reward: 7.691027416130982, State: 5
2024-07-09 21:29:05,308 - INFO - Step: 58, Action: 0, Reward: 9.59409286500931, State: 3
2024-07-09 21:29:05,308 - INFO - Step: 59, Action: 2, Reward: 5.831308650847787, State: 7
2024-07-09 21:29:05,308 - INFO - Step: 60, Action: 1, Reward: 7.691027416130982, State: 5
2024-07-09 21:29:05,309 - INFO - Step: 61, Action: 2, Reward: 5.831308650847787, State: 7
2024-07-09 21:29:05,309 - INFO - Step: 62, Action: 2, Reward: 5.831308650847787, State: 7
2024-07-09 21:29:05,309 - INFO - Step: 63, Action: 0, Reward: 9.59409286500931, State: 3
2024-07-09 21:29:05,310 - INFO - Step: 64, Action: 0, Reward: 9.59409286500931, State: 3
2024-07-09 21:29:05,310 - INFO - Step: 65, Action: 0, Reward: 9.59409286500931, State: 3
2024-07-09 21:29:05,310 - INFO - Step: 66, Action: 2, Reward: 5.831308650847787, State: 7
2024-07-09 21:29:05,310 - INFO - Step: 67, Action: 2, Reward: 5.831308650847787, State: 7
2024-07-09 21:29:05,311 - INFO - Step: 68, Action: 1, Reward: 7.691027416130982, State: 5
2024-07-09 21:29:05,312 - INFO - Step: 69, Action: 1, Reward: 7.691027416130982, State: 5
2024-07-09 21:29:05,312 - INFO - Step: 70, Action: 2, Reward: 5.831308650847787, State: 7
2024-07-09 21:29:05,313 - INFO - Step: 71, Action: 2, Reward: 5.831308650847787, State: 7
2024-07-09 21:29:05,313 - INFO - Step: 72, Action: 1, Reward: 7.691027416130982, State: 5
2024-07-09 21:29:05,313 - INFO - Step: 73, Action: 1, Reward: 7.691027416130982, State: 5
2024-07-09 21:29:05,314 - INFO - Step: 74, Action: 2, Reward: 5.831308650847787, State: 7
2024-07-09 21:29:05,314 - INFO - Step: 75, Action: 2, Reward: 5.831308650847787, State: 7
2024-07-09 21:29:05,314 - INFO - Step: 76, Action: 1, Reward: 7.691027416130982, State: 5
2024-07-09 21:29:05,315 - INFO - Step: 77, Action: 0, Reward: 9.59409286500931, State: 3
2024-07-09 21:29:05,315 - INFO - Step: 78, Action: 1, Reward: 7.691027416130982, State: 5
2024-07-09 21:29:05,316 - INFO - Step: 79, Action: 0, Reward: 9.59409286500931, State: 3
2024-07-09 21:29:05,316 - INFO - Step: 80, Action: 0, Reward: 9.59409286500931, State: 3
2024-07-09 21:29:05,317 - INFO - Step: 81, Action: 1, Reward: 7.691027416130982, State: 5
2024-07-09 21:29:05,317 - INFO - Step: 82, Action: 0, Reward: 9.59409286500931, State: 3
2024-07-09 21:29:05,318 - INFO - Step: 83, Action: 1, Reward: 7.691027416130982, State: 5
2024-07-09 21:29:05,319 - INFO - Step: 84, Action: 1, Reward: 7.691027416130982, State: 5
2024-07-09 21:29:05,319 - INFO - Step: 85, Action: 1, Reward: 7.691027416130982, State: 5
2024-07-09 21:29:05,319 - INFO - Step: 86, Action: 2, Reward: 5.831308650847787, State: 7
2024-07-09 21:29:05,320 - INFO - Step: 87, Action: 0, Reward: 9.59409286500931, State: 3
2024-07-09 21:29:05,320 - INFO - Step: 88, Action: 2, Reward: 5.831308650847787, State: 7
2024-07-09 21:29:05,321 - INFO - Step: 89, Action: 0, Reward: 9.59409286500931, State: 3
2024-07-09 21:29:05,321 - INFO - Step: 90, Action: 0, Reward: 9.59409286500931, State: 3
2024-07-09 21:29:05,321 - INFO - Step: 91, Action: 0, Reward: 9.59409286500931, State: 3
2024-07-09 21:29:05,322 - INFO - Step: 92, Action: 0, Reward: 9.59409286500931, State: 3
2024-07-09 21:29:05,322 - INFO - Step: 93, Action: 2, Reward: 5.831308650847787, State: 7
2024-07-09 21:29:05,322 - INFO - Step: 94, Action: 1, Reward: 7.691027416130982, State: 5
2024-07-09 21:29:05,323 - INFO - Step: 95, Action: 0, Reward: 9.59409286500931, State: 3
2024-07-09 21:29:05,323 - INFO - Step: 96, Action: 2, Reward: 5.831308650847787, State: 7
2024-07-09 21:29:05,323 - INFO - Step: 97, Action: 1, Reward: 7.691027416130982, State: 5
2024-07-09 21:29:05,324 - INFO - Step: 98, Action: 0, Reward: 9.59409286500931, State: 3
